0.498204140749581 0.495914377886826
0.481780525258987 0.480637014405443
0.481273974060158 0.480874160044823
0.481184609128847 0.480792186223611
0.481102012776127 0.480716567272516
0.460307410310717 0.461662488437331
0.460213494425406 0.461575085494315
0.459451326856343 0.460858669807124
0.457537238718663 0.459059449690671
0.454714135204810 0.456563802889827
0.438901688675294 0.442110290891626
0.433036060388084 0.436851017968816
0.432857704268735 0.436688813833275
0.426796165031627 0.431248546584994
0.421479227062920 0.426330215339195
0.421172582379176 0.425986215088885
0.421716345133294 0.425785500891134
0.421429647389054 0.425533441867746
0.421177386910703 0.425240605111177
0.418752127208790 0.421568815966463
0.418719175044624 0.421520833814364
0.418496411316090 0.421182876430836
0.418367321130047 0.420975924155811
0.418356128868132 0.420958217894291
0.417051598101452 0.418864348116957
0.416006031582170 0.417269666057726
0.415464269691556 0.416485539543949
0.415446036740515 0.416459364674889
0.415401429643381 0.416394547654028
0.415361974026941 0.416348355814596
0.415340252383657 0.416323204745196
0.414450132355041 0.415284307677381
0.414408145741752 0.415235903074656
0.413489219993427 0.414275393695207
0.413106616419413 0.413890843945140
0.407837575634432 0.408817823060893
0.407799134605710 0.408782406864802
0.398086689926697 0.399520330797653
0.385627059091751 0.387638484948523
0.385626338277606 0.387636121897616
0.385162286966473 0.387439145565546
0.385094106949542 0.387411616146850
0.385029160798332 0.387380602524741
0.384839541198781 0.387299783119248
0.373653656187616 0.376541986319436
0.373540502377637 0.376425000310999
0.373293580830596 0.376312040821480
0.373161625587789 0.376208926659600
0.372727554518871 0.375782802575742
0.372666403581325 0.375680609825695
0.372626999271473 0.375535702026890
0.372466222122893 0.375395951509134
0.369411146630922 0.372439543763149
0.368885852745425 0.372659259743724
0.368352606793877 0.372871129261230
0.370571409987908 0.375158688235565
0.370646256222118 0.375421149162554
0.362170252141003 0.376400059942738
0.362095406014989 0.376137599182034
0.355891686472769 0.376776236786465
0.340856532953644 0.362281615806993
0.340633915332220 0.361846361975504
0.339802365634525 0.361374885026360
0.336613477791256 0.358367004006257
0.336275959150250 0.357785853798060
0.336279987542528 0.357784093628749
0.335713317827004 0.357941486912347
0.335701202567684 0.357944845314678
0.335879482114534 0.357562060512514
0.335873397573652 0.357556280020702
0.335869414748385 0.357562177668675
0.335451151690304 0.357741486258659
0.335455288322356 0.357745973142920
0.335621262366597 0.357927860652510
0.334994516366234 0.357889890571193
0.334998713460118 0.357894005050424
0.334562230536063 0.358152981800373
0.336977831136913 0.360418428611377
0.336309286665495 0.360564906355562
0.332614084923549 0.362877768408727
0.333445346359082 0.364963458051456
0.335345398307131 0.364689466242440
0.335666213486024 0.365670965479675
0.341713180130277 0.365027933994801
0.342070428547334 0.364888546739963
0.354204615134969 0.376744255144169
0.354727861857413 0.377255309423816
0.321267534908821 0.380953093584270
0.319300152013084 0.380646980163636
0.318315511552211 0.380199741947309
0.315476111427151 0.377210360456489
0.315830726734613 0.377068278665182
0.307058857089841 0.367916299022492
0.306330540680097 0.366988922653480
0.306684641265842 0.366618012376306
0.305958175158789 0.366603356477149
0.302184617427018 0.362698278297496
0.299124067071845 0.360173767985419
0.298769493260461 0.360315877545849
0.297778807377773 0.359395538867676
0.297154017790942 0.359351149866850
0.297300193660071 0.358960593072501
0.294904500683160 0.357878607052412
0.293186954997920 0.357353230290719
0.289220604237135 0.356716222636214
0.271415212597013 0.357953142446344
0.258963347703730 0.359223680908084
0.256330577211929 0.359888483514565
0.254041825093437 0.360778981876360
0.252429474213668 0.361968893260217
0.252112197296751 0.361794682751296
0.251559571805625 0.362144986961217
0.248546134719858 0.364341752566527
0.247330169862646 0.364871329829155
0.245698767393248 0.365310462424462
0.242755649649878 0.365170118044783
0.239958850034569 0.364640582654472
0.233987301206919 0.363153242982737
0.233782618193745 0.363385989875689
0.228931631273363 0.361698926079458
0.228935061805777 0.361694858762071
0.228588049408175 0.361872907575699
0.228444714998482 0.361944500079559
0.228440974493486 0.361946372788254
0.228501047269474 0.361546421863173
0.228497801513937 0.361550145973668
0.224534943799489 0.360146965602525
0.206295316547650 0.352840701171905
0.201976794395944 0.351276632587848
0.202183946738733 0.351044789928467
0.197925869220081 0.349385734454302
0.194534822266647 0.348278554745328
0.194327999902492 0.348510510706024
0.192520195384197 0.347857381232089
0.190276722679506 0.347398125634316
0.187847952280291 0.347106463811661
0.187917936961975 0.343291183611256
0.187558796794896 0.342963372572211
0.187549757907593 0.342563016172166
0.186274454598637 0.342567606669745
0.185285595030367 0.342721525706842
0.185174389677265 0.343512851848644
0.185167871806881 0.343514935400382
0.185575044634832 0.343819376651911
0.185011575239943 0.343995994345293
0.185126020896266 0.344141746513882
0.185003234725446 0.345376246217781
0.184159721662423 0.346561780341939
0.177452334704599 0.348133009363751
0.177452556611863 0.348424143923091
0.176465716340305 0.348757307291693
0.176257054356192 0.348525990344621
0.167492013882705 0.351450857413972
0.167064829226582 0.351463375901538
0.166999121211892 0.350349544158934
0.166580362949956 0.350359537269860
0.166583834173988 0.351739118138130
0.147844364168375 0.358001948991864
0.148032256549789 0.358240345685130
0.143264205959276 0.359852182108464
0.143049265189305 0.359623220768191
0.134896115589241 0.362243721008602
0.124254609147736 0.364835072712578
0.123548122310732 0.364843717241264
0.123117995098223 0.364422751650378
0.122803909786276 0.364427863915069
0.122170857831813 0.361927353823837
0.121564727194715 0.362026223754763
0.121559715567499 0.362026683076954
0.121564018043317 0.362020258239811
0.121808018078602 0.361654551221894
0.121779039424567 0.361652231944777
0.118003852980785 0.359109842685273
0.115397339064489 0.357790959901255
0.115155012142514 0.357651488595609
0.109737475471052 0.354533129213420
0.109741890005088 0.354531190058109
0.109271145687275 0.354655795645095
0.109157027432524 0.354685384437332
0.109157183452640 0.354683092502289
0.109185351101854 0.354281487573341
0.109174473293221 0.354286098476791
0.100839443703527 0.348250523185813
0.093554045748746 0.344919424541626
0.091480124895642 0.343771279367962
0.090827477495694 0.343246657957551
0.090199581251677 0.343273301450487
0.090700635772749 0.343029082336323
0.076854057652101 0.318846593198392
0.075176553930884 0.316377761233629
0.074073946033978 0.315571992788399
0.072988234244006 0.315172153119567
0.069779135096799 0.314485698624448
0.069186657418537 0.314618604591363
0.068841867881996 0.314283827958106
0.036342929355831 0.307621525379613
0.036767765194988 0.306539269591649
0.035574336900809 0.306451496675526
0.035515065457101 0.303265920549273
0.030517365451569 0.303037768754820
0.030462363953609 0.306181942541400
0.030297643915647 0.306427207970388
-0.00073143709302 0.30026641009008
-0.00069138664245 0.28939631147479
-0.00062025827737 0.25902357075697
0.000092956225446 0.258948659778155
0.014046513620522 0.260310732978230
0.015376081756912 0.260397243922454
0.015438090766705 0.260133441226938
0.024900459792685 0.261035039421818
0.070854892384276 0.274376151817373
0.070855055286644 0.274382986951270
0.071462498735082 0.274279549754797
0.071748229613203 0.274636084948948
0.081969218604581 0.277649547728741
0.094551171921176 0.281359177136660
0.113166914254645 0.299319402624801
0.123091725429490 0.308895397586218
0.124191860926005 0.309456158234657
0.124750647031742 0.309638866455149
0.124764830304922 0.310039511333347
0.125057659444787 0.310025162273271
0.125420194433618 0.309891433689433
0.125425522421835 0.309897252179749
0.125854689599151 0.309604825442046
0.126374972637293 0.309830016758267
0.185353367335002 0.309902384913767
0.185494063965047 0.310272891701912
0.204245700856978 0.310462354107754
0.219472404412739 0.310338878411403
0.219477659127300 0.310605589789303
0.223409830227198 0.310645324480606
0.229478848034950 0.316097366693208
0.229897885103639 0.316097812666282
0.229885747018869 0.315510368293475
0.236074067274030 0.321552982679400
0.257333259201487 0.342311790442091
0.219626897098710 0.342447532822512
0.219635656177794 0.342847617708682
0.219642486063323 0.343247717054653
0.229695225118530 0.343233966051127
0.229910927343190 0.342856476066395
0.230131517503856 0.343232225707451
0.247767883794890 0.343158624003679
0.247395145301387 0.345283472924531
0.248581042062049 0.345358715288199
0.249619302220732 0.343830168643377
0.250176972972383 0.343409644496877
0.250172642604141 0.343142924354500
0.258206298798246 0.343292973918828
0.258662964474274 0.343420971241875
0.319677308728264 0.343618738647457
0.323476976175666 0.347148769930690
0.323996945109205 0.346923955832513
0.324530105693969 0.346712057678962
0.321897719861278 0.343998537221209
0.321791245893413 0.343539340165165
0.331331810376912 0.343588698073627
0.331322644545004 0.343855361157773
0.337996459038631 0.350210359650738
0.342322884027447 0.348359163586537
0.342972482722411 0.348396206456625
0.347450068295842 0.352506977143347
0.347447915996278 0.352509789287585
0.348069558766890 0.352566070545104
0.347876501923421 0.352946742919403
0.353807096554239 0.358645833672567
0.354331552177082 0.358425246514336
0.354932543355102 0.358307722650629
0.354889126138866 0.358224889401900
0.354846084227754 0.358146307040526
0.339327326618389 0.343094462092107
0.339215556601340 0.342949669581818
0.339156181497715 0.342751998597933
0.339723074121326 0.342924466412558
0.374550124154990 0.342848612952057
0.374560018476274 0.342867974208771
0.375133642817563 0.342701432746866
0.375719611343371 0.342849493039770
0.382923845725512 0.342849798440568
0.382918567710333 0.342449671919827
0.382921042527424 0.342447960462347
0.383347966020009 0.342151960472678
0.383338234993893 0.342152057739897
0.383333401796035 0.341885324681418
0.339397118443351 0.342023406746666
0.339023083189708 0.342141266092833
0.338934713725719 0.342537847530836
0.338756852977399 0.342452409163721
0.338591174931209 0.342330254389580
0.333342639183075 0.337269103361994
0.332958857116826 0.336898065238125
0.327270702746923 0.331389923075964
0.327665755223611 0.331224610198416
0.331843224189297 0.330494267524017
0.331059002369677 0.328627246123545
0.330148726361406 0.327529003323309
0.330204938686284 0.326398855720848
0.330452137006749 0.326398451102218
0.330650185881969 0.326107789690176
0.330282295717586 0.326004507610067
0.329859725348977 0.325996651123546
0.329586432484087 0.325811291740295
0.322733926567470 0.325778031560460
0.322366661921921 0.325906435866054
0.321914869031211 0.326091500580998
0.321907080457334 0.326083737556014
0.317010617959797 0.321302820901971
0.316557333955795 0.321490897977790
0.316128308685004 0.321669163007279
0.315445246210466 0.322109044766573
0.316721509817296 0.323095268612407
0.323696674887542 0.329866486290555
0.324315006225868 0.329787981340316
0.324313315960109 0.329790776115026
0.324092321185763 0.330163412010242
0.324097773672932 0.330163361869547
0.335466655789794 0.341272343330709
0.332931411561951 0.342091587009568
0.332918852120644 0.342358208355718
0.262234113024824 0.342151892216357
0.262014633713472 0.342528613124398
0.261802694074772 0.342150875412158
0.261079988323599 0.342149159995162
0.259213541409272 0.341727265315535
0.258737526971594 0.341446439797386
0.237655747756199 0.321115457457062
0.228148029234503 0.311946356737146
0.227870011834960 0.311583059971029
0.227441605764299 0.310179797053207
0.241267853815015 0.310032983044423
0.241270272492547 0.309766239174412
0.261628077305971 0.309840673744375
0.261987656340514 0.309512039859285
0.262341683680462 0.309843271292932
0.279164313434881 0.309904659311828
0.279131327208235 0.314104102679459
0.287444740665937 0.314138989265171
0.287662652560074 0.310335337214607
0.296793621549894 0.310100462191344
0.304660723963958 0.310149882024519
0.305574741441070 0.310128553352617
0.304887785405191 0.309443909669046
0.337497410303644 0.309465968980950
0.338712945462340 0.309691335904538
0.340177268270690 0.309581989252238
0.340226067452893 0.309924786738017
0.363598864881123 0.309975294227733
0.364148553996052 0.310472387870001
0.364861644183203 0.310570542870031
0.365557751879201 0.310433771947402
0.366382738732916 0.310014684364508
0.388185006607889 0.309934795732239
0.389302321053376 0.309990851184454
0.390450306652331 0.310583785564654
0.391313548649733 0.310550917491527
0.392088658652583 0.309980011451927
0.410040562840532 0.309939805920946
0.412976214116576 0.310602397529299
0.413350360872972 0.310482323694419
0.414746202584334 0.311760819688462
0.418928021721627 0.314959613932380
0.421328812450574 0.314211464951797
0.413879778023290 0.308441230033131
0.414197372605962 0.308267200674708
0.408617939952560 0.303830497988598
0.408029329263491 0.304043762962953
0.406212106260368 0.302643320615682
0.378438739322853 0.281247223734982
0.374439654604504 0.277964254122745
0.374026934295117 0.277822466322696
0.358168502465510 0.265718644330755
0.341197630747436 0.252593027713484
0.328451082516329 0.242734623389785
0.328557058858680 0.242659740398295
0.328091159794096 0.242391157381223
0.328243257678415 0.242001892316664
0.328228139218631 0.242000733463501
0.327692449411923 0.241654417117923
0.317804259464123 0.234043611957476
0.317479771492441 0.233746282970026
0.317980789901128 0.233052931823537
0.317669595986650 0.232874309663545
0.317384342465955 0.232709367462251
0.317355195015179 0.232729809423395
0.316853654075557 0.233082325057449
0.316409435011523 0.233025944402688
0.304388207273710 0.223890887369770
0.305397039745533 0.223167130786736
0.304925621397842 0.222902467483869
0.305010733331916 0.222505447358345
0.296209137426811 0.215433006480262
0.295580453748613 0.215437383932147
0.295540508039354 0.215037015306272
0.295502014038877 0.215040562528875
